46,66,38
46,67,38
46,68,38
46,69,38
46,70,38
46,71,27
46,72,27
46,73,27
46,74,27
46,75,27
46,76,27
46,77,27
46,78,27
46,79,27
46,80,27
46,81,87
46,82,87
46,83,87
46,84,87
46,85,87
46,86,87
46,87,87
46,88,87
46,89,87
46,90,4
46,91,4
46,92,4
46,93,4
46,94,4
46,95,4
46,96,4
46,97,4
46,98,4
46,99,4
47,0,71
47,1,71
47,2,71
47,3,71
47,4,71
47,5,71
47,6,71
47,7,71
47,8,71
47,9,71
47,10,71
47,11,71
47,12,71
47,13,71
47,14,71
47,15,71
47,16,71
47,17,71
47,18,81
47,19,81
47,20,81
47,21,81
47,22,81
47,23,81
47,24,81
47,25,16
47,26,16
47,27,16
47,28,16
47,29,16
47,30,16
47,31,16
47,32,16
47,33,16
47,34,16
47,35,16
47,36,16
47,37,16
47,38,16
47,39,79
47,40,79
47,41,79
47,42,79
47,43,79
47,44,79
47,45,79
47,46,83
47,47,83
47,48,83
47,49,83
47,50,83
47,51,83
47,52,83
47,53,83
47,54,83
47,55,77
47,56,77
47,57,77
47,58,77
47,59,77
47,60,77
47,61,12
47,62,12
47,63,12
47,64,12
47,65,12
47,66,38
47,67,38
47,68,38
47,69,38
47,70,27
47,71,27
47,72,27
47,73,27
47,74,27
47,75,27
47,76,27
47,77,27
47,78,27
47,79,27
47,80,27
47,81,87
47,82,87
47,83,87
47,84,87
47,85,87
47,86,87
47,87,87
47,88,87
47,89,87
47,90,4
47,91,4
47,92,4
47,93,4
47,94,4
47,95,4
47,96,4
47,97,4
47,98,4
47,99,4
48,0,71
48,1,71
48,2,71
48,3,71
48,4,71
48,5,71
48,6,71
48,7,71
48,8,71
48,9,71
48,10,71
48,11,71
48,12,71
48,13,71
48,14,71
48,15,71
48,16,71
48,17,71
48,18,71
48,19,71
48,20,71
48,21,71
48,22,71
48,23,71
48,24,16
48,25,16
48,26,16
48,27,16
48,28,16
48,29,16
48,30,16
48,31,16
48,32,16
48,33,16
48,34,16
48,35,16
48,36,16
48,37,16
48,38,16
48,39,16
48,40,79
48,41,79
48,42,79
48,43,79
48,44,79
48,45,79
48,46,83
48,47,83
48,48,83
48,49,83
48,50,83
48,51,83
48,52,83
48,53,83
48,54,77
48,55,77
48,56,77
48,57,77
48,58,77
48,59,77
48,60,77
48,61,12
48,62,12
48,63,12
48,64,12
48,65,12
48,66,12
48,67,12
48,68,12
48,69,27
48,70,27
48,71,27
48,72,27
48,73,27
48,74,27
48,75,27
48,76,27
48,77,27
48,78,27
48,79,27
48,80,27
48,81,87
48,82,87
48,83,87
48,84,87
48,85,87
48,86,87
48,87,87
48,88,87
48,89,87
48,90,4
48,91,4
48,92,4
48,93,4
48,94,4
48,95,4
48,96,4
48,97,4
48,98,4
48,99,4
49,0,71
49,1,71
49,2,71
49,3,71
49,4,71
49,5,71
49,6,71
49,7,71
49,8,71
49,9,71
49,10,71
49,11,71
49,12,71
49,13,71
49,14,71
49,15,71
49,16,71
49,17,71
49,18,71
49,19,71
49,20,71
49,21,71
49,22,71
49,23,16
49,24,16
49,25,16
49,26,16
49,27,16
49,28,16
49,29,16
49,30,16
49,31,16
49,32,16
49,33,16
49,34,16
49,35,16
49,36,16
49,37,16
49,38,16
49,39,16
49,40,16
49,41,79
49,42,79
49,43,79
49,44,79
49,45,79
49,46,83
49,47,83
49,48,83
49,49,83
49,50,83
49,51,83
49,52,83
49,53,77
49,54,77
49,55,77
49,56,77
49,57,77
49,58,77
49,59,77
49,60,77
49,61,12
49,62,12
49,63,12
49,64,12
49,65,12
49,66,12
49,67,12
49,68,12
49,69,27
49,70,27
49,71,27
49,72,27
49,73,27
49,74,27
49,75,27
49,76,27
49,77,27
49,78,27
49,79,27
49,80,27
49,81,87
49,82,87
49,83,87
49,84,87
49,85,87
49,86,87
49,87,87
49,88,87
49,89,87
49,90,4
49,91,4
49,92,4
49,93,4
49,94,4
49,95,4
49,96,4
49,97,4
49,98,4
49,99,4
50,0,71
50,1,71
50,2,71
50,3,71
50,4,71
50,5,71
50,6,71
50,7,71
50,8,71
50,9,71
50,10,71
50,11,71
50,12,71
50,13,71
50,14,71
50,15,71
50,16,71
50,17,71
50,18,71
50,19,71
50,20,71
50,21,71
50,22,16
50,23,16
50,24,16
50,25,16
50,26,16
50,27,16
50,28,16
50,29,16
50,30,16
50,31,16
50,32,16
50,33,16
50,34,16
50,35,16
50,36,16
50,37,16
50,38,16
50,39,16
50,40,16
50,41,16
50,42,79
50,43,79
50,44,79
50,45,79
50,46,83
50,47,83
50,48,83
50,49,83
50,50,83
50,51,42
50,52,77
50,53,77
50,54,77
50,55,77
50,56,77
50,57,77
50,58,77
50,59,77
50,60,77
50,61,77
50,62,12
50,63,12
50,64,12
50,65,12
50,66,12
50,67,12
50,68,12
50,69,27
50,70,27
50,71,27
50,72,27
50,73,27
50,74,27
50,75,27
50,76,27
50,77,27
50,78,27
50,79,27
50,80,27
50,81,87
50,82,87
50,83,87
50,84,87
50,85,87
50,86,87
50,87,87
50,88,87
50,89,87
50,90,4
50,91,4
50,92,4
50,93,4
50,94,4
50,95,4
50,96,4
50,97,4
50,98,4
50,99,4
51,0,39
51,1,39
51,2,39
51,3,71
51,4,71
51,5,71
51,6,71
51,7,71
51,8,71
51,9,71
51,10,71
51,11,71
51,12,71
51,13,71
51,14,71
51,15,71
51,16,71
51,17,71
51,18,71
51,19,71
51,20,71
51,21,71
51,22,16
51,23,16
51,24,16
51,25,16
51,26,16
51,27,16
51,28,16
51,29,16
51,30,16
51,31,16
51,32,16
51,33,16
51,34,16
51,35,16
51,36,16
51,37,16
51,38,16
51,39,16
51,40,16
51,41,16
51,42,79
51,43,79
51,44,79
51,45,79
51,46,83
51,47,83
51,48,83
51,49,60
51,50,60
51,51,42
51,52,77
51,53,77
51,54,77
51,55,77
51,56,77
51,57,77
51,58,77
51,59,77
51,60,77
51,61,77
51,62,77
51,63,12
51,64,12
51,65,12
51,66,12
51,67,12
51,68,27
51,69,27
51,70,27
51,71,27
51,72,27
51,73,27
51,74,27
51,75,27
51,76,27
51,77,27
51,78,27
51,79,27
51,80,27
51,81,87
51,82,87
51,83,87
51,84,87
51,85,87
51,86,87
51,87,87
51,88,87
51,89,87
51,90,87
51,91,4
51,92,4
51,93,4
51,94,4
51,95,4
51,96,4
51,97,4
51,98,4
51,99,4
52,0,39
52,1,39
52,2,39
52,3,39
52,4,71
52,5,71
52,6,71
52,7,71
52,8,71
52,9,71
52,10,71
52,11,71
52,12,71
52,13,71
52,14,71
52,15,71
52,16,71
52,17,71
52,18,71
52,19,71
52,20,71
52,21,71
52,22,16
52,23,16
52,24,16
52,25,16
52,26,16
52,27,16
52,28,16
52,29,16
52,30,16
52,31,16
52,32,16
52,33,16
52,34,16
52,35,16
52,36,16
52,37,16
52,38,16
52,39,16
52,40,16
52,41,16
52,42,79
52,43,79
52,44,79
52,45,79
52,46,83
52,47,83
52,48,60
52,49,60
52,50,60
52,51,42
52,52,42
52,53,77
52,54,77
52,55,77
52,56,77
52,57,77
52,58,77
52,59,77
52,60,77
52,61,77
52,62,64
52,63,12
52,64,12
52,65,12
52,66,12
52,67,27
52,68,27
52,69,27
52,70,27
52,71,27
52,72,27
52,73,27
52,74,27
52,75,27
52,76,27
52,77,27
52,78,27
52,79,27
52,80,27
52,81,87
52,82,87
52,83,87
52,84,87
52,85,87
52,86,87
52,87,87
52,88,87
52,89,87
52,90,87
52,91,87
52,92,4
52,93,4
52,94,4
52,95,4
52,96,4
52,97,4
52,98,4
52,99,4
53,0,39
53,1,39
53,2,39
53,3,39
53,4,61
53,5,61
53,6,71
53,7,71
53,8,71
53,9,71
53,10,71
53,11,71
53,12,71
53,13,71
53,14,71
53,15,71
53,16,71
53,17,71
53,18,71
53,19,71
53,20,71
53,21,37
53,22,37
53,23,16
53,24,16
53,25,16
53,26,16
53,27,16
53,28,16
53,29,16
53,30,16
53,31,16
53,32,16
53,33,16
53,34,16
53,35,16
53,36,16
53,37,16
53,38,16
53,39,16
53,40,16
53,41,16
53,42,79
53,43,79
53,44,79
53,45,60
53,46,60
53,47,60
53,48,60
53,49,60
53,50,60
53,51,42
53,52,42
53,53,42
53,54,77
53,55,77
53,56,77
53,57,77
53,58,77
53,59,77
53,60,77
53,61,64
53,62,64
53,63,64
53,64,64
53,65,64
53,66,64
53,67,27
53,68,27
53,69,27
53,70,27
53,71,27
53,72,27
53,73,27
53,74,27
53,75,27
53,76,27
53,77,27
53,78,27
53,79,27
53,80,27
53,81,87
53,82,87
53,83,87
53,84,87
53,85,87
53,86,87
53,87,87
53,88,87
53,89,87
53,90,87
53,91,87
53,92,52
53,93,52
53,94,52
53,95,52
53,96,72
53,97,72
53,98,72
53,99,72
54,0,39
54,1,39
54,2,39
54,3,39
54,4,61
54,5,61
54,6,61
54,7,71
54,8,71
54,9,71
54,10,71
54,11,71
54,12,71
54,13,71
54,14,71
54,15,71
54,16,71
54,17,71
54,18,71
54,19,71
54,20,37
54,21,37
54,22,37
54,23,37
54,24,16
54,25,16
54,26,16
54,27,16
54,28,16
54,29,16
54,30,16
54,31,16
54,32,16
54,33,16
54,34,16
54,35,16
54,36,16
54,37,16
54,38,16
54,39,16
54,40,16
54,41,16
54,42,79
54,43,79
54,44,60
54,45,60
54,46,60
54,47,60
54,48,60
54,49,60
54,50,60
54,51,42
54,52,42
54,53,42
54,54,42
54,55,64
54,56,64
54,57,64
54,58,64
54,59,64
54,60,64
54,61,64
54,62,64
54,63,64
54,64,64
54,65,64
54,66,64
54,67,64
54,68,27
54,69,27
54,70,27
54,71,27
54,72,27
54,73,27
54,74,27
54,75,27
54,76,27
54,77,27
54,78,27
54,79,27
54,80,27
54,81,87
54,82,87
54,83,87
54,84,87
54,85,87
54,86,87
54,87,87
54,88,87
54,89,87
54,90,87
54,91,52
54,92,52
54,93,52
54,94,52
54,95,52
54,96,72
54,97,72
54,98,72
54,99,72
55,0,39
55,1,39
55,2,39
55,3,39
55,4,61
55,5,61
55,6,61
55,7,61
55,8,71
55,9,71
55,10,71
55,11,71
55,12,71
55,13,71
55,14,71
55,15,71
55,16,71
55,17,71
55,18,71
55,19,37
55,20,37
55,21,37
55,22,37
55,23,37
55,24,37
55,25,16
55,26,16
55,27,16
55,28,16
55,29,16
55,30,16
55,31,16
55,32,16
55,33,16
55,34,16
55,35,16
55,36,16
55,37,16
55,38,16
55,39,16
55,40,16
55,41,60
55,42,60
55,43,60
55,44,60
55,45,60
55,46,60
55,47,60
55,48,60
55,49,60
55,50,60
55,51,42
55,52,42
55,53,42
55,54,42
55,55,64
55,56,64
55,57,64
55,58,64
55,59,64
55,60,64
55,61,64
55,62,64
55,63,64
55,64,64
55,65,64
55,66,64
55,67,64
55,68,27
55,69,27
55,70,27
55,71,27
55,72,27
55,73,27
55,74,27
55,75,27
55,76,27
55,77,27
55,78,27
55,79,27
55,80,27
55,81,87
55,82,87
55,83,87
55,84,87
55,85,87
55,86,87
55,87,87
55,88,87
55,89,87
55,90,52
55,91,52
55,92,52
55,93,52
55,94,52
55,95,52
55,96,72
55,97,72
55,98,72
55,99,72
56,0,39
56,1,39
56,2,39
56,3,39
56,4,61
56,5,61
56,6,61
56,7,61
56,8,69
56,9,69
56,10,71
56,11,71
56,12,71
56,13,71
56,14,71
56,15,71
56,16,71
56,17,71
56,18,37
56,19,37
56,20,37
56,21,37
56,22,37
56,23,37
56,24,37
56,25,37
56,26,78
56,27,16
56,28,16
56,29,16
56,30,16
56,31,16
56,32,16
56,33,16
56,34,16
56,35,16
56,36,16
56,37,16
56,38,16
56,39,16
56,40,60
56,41,60
56,42,60
56,43,60
56,44,60
56,45,60
56,46,60
56,47,60
56,48,60
56,49,60
56,50,60
56,51,42
56,52,42
56,53,42
56,54,42
56,55,42
56,56,64
56,57,64
56,58,64
56,59,64
56,60,64
56,61,64
56,62,64
56,63,64
56,64,64
56,65,64
56,66,64
56,67,64
56,68,27
56,69,27
56,70,27
56,71,27
56,72,27
56,73,27
56,74,27
56,75,27
56,76,27
56,77,27
56,78,27
56,79,27
56,80,27
56,81,87
56,82,87
56,83,87
56,84,87
56,85,87
56,86,87
56,87,87
56,88,87
56,89,52
56,90,52
56,91,52
56,92,52
56,93,52
56,94,52
56,95,52
56,96,72
56,97,72
56,98,72
56,99,72
57,0,39
57,1,39
57,2,39
57,3,39
57,4,61
57,5,61
57,6,61
57,7,61
57,8,69
57,9,69
57,10,69
57,11,71
57,12,71
57,13,71
57,14,71
57,15,71
57,16,71
57,17,37
57,18,37
57,19,37
57,20,37
57,21,37
57,22,37
57,23,37
57,24,37
57,25,37
57,26,78
57,27,89
57,28,89
57,29,89
57,30,89
57,31,89
57,32,89
57,33,89
57,34,16
57,35,16
57,36,16
57,37,16
57,38,16
57,39,60
57,40,60
57,41,60
57,42,60
57,43,60
57,44,60
57,45,60
57,46,60
57,47,60
57,48,60
57,49,60
57,50,60
57,51,42
57,52,42
57,53,42
57,54,42
57,55,42
57,56,42
57,57,64
57,58,64
57,59,64
57,60,64
57,61,64
57,62,64
57,63,64
57,64,64
57,65,64
57,66,64
57,67,64
57,68,27
57,69,27
57,70,27
57,71,27
57,72,27
57,73,27
57,74,27
57,75,27
57,76,27
57,77,27
57,78,27
57,79,27
57,80,27
57,81,87
57,82,87
57,83,87
57,84,87
57,85,87
57,86,87
57,87,87
57,88,87
57,89,52
57,90,52
57,91,52
57,92,52
57,93,52
57,94,52
57,95,52
57,96,72
57,97,72
57,98,72
57,99,72
58,0,39
58,1,39
58,2,39
58,3,39
58,4,61
58,5,61
58,6,61
58,7,61
58,8,69
58,9,69
58,10,69
58,11,69
58,12,69
58,13,69
58,14,69
58,15,69
58,16,69
58,17,37
58,18,37
58,19,37
58,20,37
58,21,37
58,22,37
58,23,37
58,24,37
58,25,37
58,26,78
58,27,89
58,28,89
58,29,89
58,30,89
58,31,89
58,32,89
58,33,89
58,34,89
58,35,89
58,36,89
58,37,89
58,38,89
58,39,60
58,40,60
58,41,60
58,42,60
58,43,60
58,44,60
58,45,60
58,46,60
58,47,60
58,48,60
58,49,60
58,50,60
58,51,42
58,52,42
58,53,42
58,54,42
58,55,42
58,56,42
58,57,42
58,58,64
58,59,64
58,60,64
58,61,64
58,62,64
58,63,64
58,64,64
58,65,64
58,66,64
58,67,64
58,68,27
58,69,27
58,70,27
58,71,27
58,72,27
58,73,27
58,74,73
58,75,73
58,76,73
58,77,73
58,78,73
58,79,73
58,80,73
58,81,87
58,82,87
58,83,87
58,84,87
58,85,87
58,86,87
58,87,87
58,88,87
58,89,52
58,90,52
58,91,52
58,92,52
58,93,52
58,94,52
58,95,72
58,96,72
58,97,72
58,98,72
58,99,72
59,0,39
59,1,39
59,2,39
59,3,39
59,4,61
59,5,61
59,6,61
59,7,61
59,8,69
59,9,69
59,10,69
59,11,69
59,12,69
59,13,69
59,14,69
59,15,69
59,16,69
59,17,37
59,18,37
59,19,37
59,20,37
59,21,37
59,22,37
59,23,37
59,24,37
59,25,37
59,26,78
59,27,89
59,28,89
59,29,89
59,30,89
59,31,89
59,32,89
59,33,89
59,34,89
59,35,89
59,36,89
59,37,89
59,38,89
59,39,89
59,40,60
59,41,60
59,42,60
59,43,60
59,44,60
59,45,60
59,46,60
59,47,60
59,48,60
59,49,60
59,50,42
59,51,42
59,52,42
59,53,42
59,54,42
59,55,42
59,56,42
59,57,42
59,58,42
59,59,64
59,60,64
59,61,64
59,62,64
59,63,64
59,64,64
59,65,64
59,66,64
59,67,64
59,68,27
59,69,27
59,70,27
59,71,27
59,72,27
59,73,73
59,74,73
59,75,73
59,76,73
59,77,73
59,78,73
59,79,73
59,80,73
59,81,73
59,82,87
59,83,87
59,84,87
59,85,87
59,86,87
59,87,87
59,88,87
59,89,52
59,90,52
59,91,52
59,92,52
59,93,52
59,94,72
59,95,72
59,96,72
59,97,72
59,98,72
59,99,72
60,0,39
60,1,39
60,2,39
60,3,39
60,4,61
60,5,61
60,6,61
60,7,61
60,8,69
60,9,69
60,10,69
60,11,69
60,12,69
60,13,69
60,14,69
60,15,69
60,16,69
60,17,37
60,18,37
60,19,37
60,20,37
60,21,37
60,22,37
60,23,37
60,24,37
60,25,37
60,26,78
60,27,89
60,28,89
60,29,89
60,30,89
60,31,89
60,32,89
60,33,89
60,34,89
60,35,89
60,36,89
60,37,89
60,38,89
60,39,89
60,40,62
60,41,60
60,42,60
60,43,60
60,44,60
60,45,60
60,46,60
60,47,60
60,48,60
60,49,60
60,50,42
60,51,42
60,52,42
60,53,42
60,54,42
60,55,42
60,56,42
60,57,42
60,58,42
60,59,64
60,60,64
60,61,64
60,62,64
60,63,64
60,64,64
60,65,64
60,66,64
60,67,64
60,68,73
60,69,73
60,70,73
60,71,73
60,72,73
60,73,73
60,74,73
60,75,73
60,76,73
60,77,73
60,78,73
60,79,73
60,80,73
60,81,73
60,82,73
60,83,87
60,84,87
60,85,87
60,86,87
60,87,87
60,88,87
60,89,52
60,90,52
60,91,52
60,92,52
60,93,52
60,94,72
60,95,72
60,96,72
60,97,72
60,98,72
60,99,72
61,0,39
61,1,39
61,2,39
61,3,39
61,4,61
61,5,61
61,6,61
61,7,61
61,8,69
61,9,69
61,10,69
61,11,69
61,12,69
61,13,69
61,14,69
61,15,69
61,16,69
61,17,37
61,18,37
61,19,37
61,20,37
61,21,37
61,22,37
61,23,37
61,24,37
61,25,37
61,26,78
61,27,89
61,28,89
61,29,89
61,30,89
61,31,89
61,32,89
61,33,89
61,34,89
61,35,89
61,36,89
61,37,89
61,38,89
61,39,89
61,40,62
61,41,62
61,42,60
61,43,60
61,44,60
61,45,60
61,46,60
61,47,60
61,48,60
61,49,60
61,50,42
61,51,42
61,52,42
61,53,42
61,54,42
61,55,42
61,56,42
61,57,42
61,58,42
61,59,64
61,60,64
61,61,64
61,62,64
61,63,64
61,64,64
61,65,64
61,66,64
61,67,73
61,68,73
61,69,73
61,70,73
61,71,73
61,72,73
61,73,73
61,74,73
61,75,73
61,76,73
61,77,73
61,78,73
61,79,73
61,80,73
61,81,73
61,82,73
61,83,31
61,84,31
61,85,31
61,86,31
61,87,31
61,88,31
61,89,31
61,90,31
61,91,31
61,92,52
61,93,52
61,94,72
61,95,72
61,96,72
61,97,14
61,98,14
61,99,14
62,0,39
62,1,39
62,2,39
62,3,39
62,4,61
62,5,61
62,6,61
62,7,61
62,8,69
62,9,69
62,10,69
62,11,69
62,12,69
62,13,69
62,14,69
62,15,69
62,16,69
62,17,37
62,18,37
62,19,37
62,20,37
62,21,37
62,22,37
62,23,37
62,24,37
62,25,37
62,26,78
62,27,89
62,28,89
62,29,89
62,30,89
62,31,89
62,32,89
62,33,89
62,34,89
62,35,89
62,36,89
62,37,89
62,38,89
62,39,89
62,40,62
62,41,62
62,42,62
62,43,60
62,44,60
62,45,60
62,46,60
62,47,60
62,48,60
62,49,60
62,50,42
62,51,42
62,52,42
62,53,42
62,54,42
62,55,42
62,56,42
62,57,42
62,58,42
62,59,64
62,60,64
62,61,64
62,62,64
62,63,64
62,64,64
62,65,64
62,66,73
62,67,73
62,68,73
62,69,73
62,70,73
62,71,73
62,72,73
62,73,73
62,74,73
62,75,73
62,76,73
62,77,73
62,78,73
62,79,73
62,80,73
62,81,73
62,82,73
62,83,31
62,84,31
62,85,31
62,86,31
62,87,31
62,88,31
62,89,31
62,90,31
62,91,31
62,92,31
62,93,14
62,94,14
62,95,14
62,96,14
62,97,14
62,98,14
62,99,14
63,0,39
63,1,39
63,2,39
63,3,39
63,4,61
63,5,61
63,6,61
63,7,61
63,8,69
63,9,69
63,10,69
63,11,69
63,12,69
63,13,69
63,14,69
63,15,69
63,16,69
63,17,37
63,18,37
63,19,37
63,20,37
63,21,37
63,22,37
63,23,37
63,24,37
63,25,37
63,26,78
63,27,89
63,28,89
63,29,89
63,30,89
63,31,89
63,32,89
63,33,89
63,34,89
63,35,89
63,36,89
63,37,89
63,38,89
63,39,89
63,40,62
63,41,62
63,42,62
63,43,62
63,44,60
63,45,60
63,46,60
63,47,60
63,48,60
63,49,60
63,50,42
63,51,42
63,52,42
63,53,42
63,54,42
63,55,42
63,56,42
63,57,42
63,58,42
63,59,64
63,60,64
63,61,64
63,62,64
63,63,64
63,64,64
63,65,73
63,66,73
63,67,73
63,68,73
63,69,73
63,70,73
63,71,73
63,72,73
63,73,73
63,74,73
63,75,73
63,76,73
63,77,73
63,78,73
63,79,73
63,80,73
63,81,73
63,82,73
63,83,31
63,84,31
63,85,31
63,86,31
63,87,31
63,88,31
63,89,31
63,90,31
63,91,31
63,92,31
63,93,14
63,94,14
63,95,14
63,96,14
63,97,14
63,98,14
63,99,14
64,0,39
64,1,39
64,2,39
64,3,39
64,4,61
64,5,61
64,6,61
64,7,69
64,8,69
64,9,69
64,10,69
64,11,69
64,12,69
64,13,69
64,14,69
64,15,69
64,16,69
64,17,37
64,18,37
64,19,37
64,20,37
64,21,37
64,22,37
64,23,37
64,24,37
64,25,37
64,26,78
64,27,78
64,28,89
64,29,89
64,30,89
64,31,89
64,32,89
64,33,89
64,34,89
64,35,89
64,36,89
64,37,89
64,38,89
64,39,62
64,40,62
64,41,62
64,42,62
64,43,62
64,44,62
64,45,60
64,46,60
64,47,60
64,48,60
64,49,60
64,50,42
64,51,42
64,52,42
64,53,42
64,54,42
64,55,70
64,56,70
64,57,70
64,58,70
64,59,50
64,60,50
64,61,50
64,62,64
64,63,64
64,64,73
64,65,73
64,66,73
64,67,73
64,68,73
64,69,73
64,70,73
64,71,73
64,72,73
64,73,73
64,74,73
64,75,73
64,76,73
64,77,73
64,78,73
64,79,73
64,80,73
64,81,73
64,82,73
64,83,31
64,84,31
64,85,31
64,86,31
64,87,31
64,88,31
64,89,31
64,90,31
64,91,31
64,92,31
64,93,31
64,94,14
64,95,14
64,96,14
64,97,14
64,98,14
64,99,14
65,0,39
65,1,39
65,2,39
65,3,39
65,4,61
65,5,61
65,6,61
65,7,69
65,8,69
65,9,69
65,10,69
65,11,69
65,12,69
65,13,69
65,14,69
65,15,69
65,16,37
65,17,37
65,18,37
65,19,37
65,20,37
65,21,37
65,22,37
65,23,37
65,24,37
65,25,37
65,26,78
65,27,78
65,28,78
65,29,89
65,30,89
65,31,89
65,32,89
65,33,89
65,34,89
65,35,89
65,36,89
65,37,1
65,38,1
65,39,62
65,40,62
65,41,62
65,42,62
65,43,62
65,44,62
65,45,62
65,46,60
65,47,60
65,48,60
65,49,60
65,50,42
65,51,42
65,52,42
65,53,42
65,54,70
65,55,70
65,56,70
65,57,70
65,58,70
65,59,50
65,60,50
65,61,50
65,62,50
65,63,50
65,64,73
65,65,73
65,66,73
65,67,73
65,68,73
65,69,73
65,70,73
65,71,73
65,72,73
65,73,73
65,74,73
65,75,73
65,76,73
65,77,73
65,78,73
65,79,73
65,80,73
65,81,73
65,82,73
65,83,31
65,84,31
65,85,31
65,86,31
65,87,31
65,88,31
65,89,31
65,90,31
65,91,31
65,92,31
65,93,31
65,94,31
65,95,14
65,96,14
65,97,14
65,98,14
65,99,14
66,0,39
66,1,39
66,2,39
66,3,39
66,4,61
66,5,61
66,6,61
66,7,69
66,8,69
66,9,69
66,10,69
66,11,69
66,12,69
66,13,69
66,14,69
66,15,37
66,16,37
66,17,37
66,18,37
66,19,37
66,20,37
66,21,37
66,22,37
66,23,37
66,24,37
66,25,37
66,26,78
66,27,78
66,28,78
66,29,49
66,30,89
66,31,89
66,32,89
66,33,89
66,34,89
66,35,89
66,36,1
66,37,1
66,38,1
66,39,62
66,40,62
66,41,62
66,42,62
66,43,62
66,44,62
66,45,62
66,46,62
66,47,60
66,48,60
66,49,60
66,50,42
66,51,42
66,52,42
66,53,70
66,54,70
66,55,70
66,56,70
66,57,70
66,58,70
66,59,50
66,60,50
66,61,50
66,62,50
66,63,50
66,64,50
66,65,73
66,66,73
66,67,73
66,68,73
66,69,73
66,70,73
66,71,73
66,72,73
66,73,73
66,74,73
66,75,73
66,76,73
66,77,73
66,78,73
66,79,73
66,80,73
66,81,73
66,82,73
66,83,31
66,84,31
66,85,31
66,86,31
66,87,31
66,88,31
66,89,31
66,90,31
66,91,31
66,92,31
66,93,31
66,94,31
66,95,31
66,96,14
66,97,14
66,98,14
66,99,14
67,0,39
67,1,39
67,2,39
67,3,39
67,4,61
67,5,61
67,6,61
67,7,69
67,8,69
67,9,69
67,10,69
67,11,69
67,12,69
67,13,69
67,14,69
67,15,29
67,16,29
67,17,29
67,18,29
67,19,29
67,20,29
67,21,29
67,22,37
67,23,37
67,24,37
67,25,78
67,26,78
67,27,78
67,28,78
67,29,49
67,30,49
67,31,89
67,32,89
67,33,89
67,34,89
67,35,1
67,36,1
67,37,1
67,38,1
67,39,62
67,40,62
67,41,62
67,42,62
67,43,62
67,44,62
67,45,62
67,46,62
67,47,62
67,48,60
67,49,60
67,50,42
67,51,42
67,52,19
67,53,70
67,54,70
67,55,70
67,56,70
67,57,70
67,58,70
67,59,50
67,60,50
67,61,50
67,62,50
67,63,50
67,64,50
67,65,50
67,66,73
67,67,73
67,68,73
67,69,73
67,70,73
67,71,73
67,72,73
67,73,73
67,74,73
67,75,73
67,76,73
67,77,73
67,78,73
67,79,73
67,80,73
67,81,73
67,82,73
67,83,31
67,84,31
67,85,31
67,86,31
67,87,31
67,88,31
67,89,31
67,90,31
67,91,31
67,92,31
67,93,31
67,94,31
67,95,31
67,96,14
67,97,14
67,98,14
67,99,14
68,0,39
68,1,39
68,2,39
68,3,39
68,4,61
68,5,61
68,6,61
68,7,69
68,8,69
68,9,69
68,10,69
68,11,69
68,12,69
68,13,69
68,14,29
68,15,29
68,16,29
68,17,29
68,18,29
68,19,29
68,20,29
68,21,29
68,22,29
68,23,29
68,24,78
68,25,78
68,26,78
68,27,78
68,28,78
68,29,49
68,30,49
68,31,49
68,32,89
68,33,89
68,34,1
68,35,1
68,36,1
68,37,1
68,38,1
68,39,62
68,40,62
68,41,62
68,42,62
68,43,62
68,44,62
68,45,62
68,46,62
68,47,62
68,48,62
68,49,60
68,50,19
68,51,19
68,52,19
68,53,70
68,54,70
68,55,70
68,56,70
68,57,70
68,58,70
68,59,50
68,60,50
68,61,50
68,62,50
68,63,50
68,64,50
68,65,50
68,66,50
68,67,73
68,68,73
68,69,73
68,70,73
68,71,73
68,72,73
68,73,73
68,74,73
68,75,73
68,76,73
68,77,73
68,78,73
68,79,73
68,80,73
68,81,73
68,82,73
68,83,31
68,84,31
68,85,31
68,86,31
68,87,31
68,88,31
68,89,31
68,90,31
68,91,31
68,92,31
68,93,31
68,94,31
68,95,31
68,96,14
68,97,14
68,98,14
68,99,14
69,0,39
69,1,39
69,2,39
69,3,39
69,4,61
69,5,61
69,6,61
69,7,69
69,8,69
69,9,69
69,10,69
69,11,69
69,12,69
69,13,69
69,14,29
69,15,29
69,16,29
69,17,29
69,18,29
69,19,29
69,20,29
69,21,29
69,22,29
69,23,29
69,24,78
69,25,78
69,26,78
69,27,78
69,28,78
69,29,49
69,30,49
69,31,49
69,32,49
69,33,1
69,34,1
69,35,1
69,36,1
69,37,1
69,38,1
69,39,62
69,40,62
69,41,62
69,42,62
69,43,62
69,44,62
69,45,62
69,46,62
69,47,62
69,48,62
69,49,19
69,50,19
69,51,19
69,52,19
69,53,70
69,54,70
69,55,70
69,56,70
69,57,70
69,58,70
69,59,50
69,60,50
69,61,50
69,62,50
69,63,50
69,64,50
69,65,50
69,66,50
69,67,50
69,68,73
69,69,73
69,70,73
69,71,73
69,72,73
69,73,73
69,74,73
69,75,73
69,76,73
69,77,73
69,78,73
69,79,73
69,80,73
69,81,73
69,82,73
69,83,31
69,84,31
69,85,31
69,86,31
69,87,31
69,88,31
69,89,31
69,90,31
69,91,31
69,92,31
69,93,31
69,94,31
69,95,31
69,96,14
69,97,14
69,98,14
